timestamp,memory_change_10min,project_id,service_name,window_id,memory_change_5min,heap_rate,gc_spike_count,ram_mean,ram_max,ram_std,ram_std_trend,heap_max,gc_count,ram_percent,heap_mb_used,label,failure_type,incident_phase_1,incident_phase_2
2026-05-09 16:55:18.402675,0.000792,project_8,quirky_turing,200,-0.001339,-0.012087,1,0.701707,0.732212,0.000438,0.0043,54.21814,0,0.705047,54.87845,NORMAL,,0,0
2026-05-09 16:55:18.402675,0.001883,project_9,serene_curie,200,0.00392,0.006689,12,0.760826,0.760826,0.001751,0.0003,58.523281,14,0.779553,60.225507,NORMAL,,0,0
2026-05-09 16:55:24.402675,0.000789,project_10,vibrant_darwin,201,-0.000213,-0.001726,1,0.64741,0.684587,0.000595,-0.0024,55.896842,0,0.771299,57.862758,NORMAL,,0,0
2026-05-09 16:55:24.402675,0.001872,project_6,elastic_hopper,201,0.00207,0.005898,6,0.682679,0.701114,0.000697,-0.0045,54.807279,5,0.727601,59.977016,NORMAL,,0,0
2026-05-09 16:55:24.402675,0.001783,project_9,serene_curie,201,0.000604,0.002006,6,0.750729,0.750729,0.000688,0.0023,62.441243,4,0.757942,56.952085,NORMAL,,0,0
2026-05-09 16:55:24.402675,0.001768,project_8,quirky_turing,201,0.001552,0.007982,4,0.796743,0.796743,0.000588,0.0104,59.668049,7,0.693374,58.442081,FAILURE,memory_leak,1,0
2026-05-09 16:55:24.402675,0.000777,project_7,brave_lovelace,201,-0.000106,-0.001351,1,0.68162,0.78632,0.00048,-0.0038,61.104329,0,0.810784,56.128981,NORMAL,,0,0
2026-05-09 16:55:30.402675,0.00133,project_7,brave_lovelace,202,0.004771,0.007691,7,0.708945,0.708945,0.001826,-0.002,52.683938,12,0.718385,58.65382,NORMAL,,0,0
2026-05-09 16:55:30.402675,0.001906,project_8,quirky_turing,202,-0.00293,-0.004444,18,0.755917,0.755917,0.003637,0.0003,51.821353,65,0.698459,63.49628,NORMAL,,0,0
2026-05-09 16:55:30.402675,0.001263,project_10,vibrant_darwin,202,0.007778,0.009532,15,0.744437,0.744437,0.001989,0.0006,55.367947,23,0.671072,60.641755,NORMAL,,0,0
2026-05-09 16:55:30.402675,0.001338,project_9,serene_curie,202,-0.002302,-0.002945,22,0.771499,0.771499,0.002811,0.001,53.543198,45,0.731652,57.811754,NORMAL,,0,0
2026-05-09 16:55:30.402675,0.00116,project_6,elastic_hopper,202,-0.003453,-0.005525,21,0.745419,0.745419,0.003642,-0.0033,60.213812,40,0.687702,58.876132,NORMAL,,0,0
2026-05-09 16:55:36.402675,0.002148,project_6,elastic_hopper,203,-0.005883,-0.008444,18,0.714821,0.72026,0.002963,-0.0012,57.602659,72,0.730832,61.956598,NORMAL,,0,0
2026-05-09 16:55:36.402675,0.0013,project_10,vibrant_darwin,203,0.004706,0.007522,11,0.687274,0.728851,0.001803,0.0186,60.916964,15,0.718816,58.209639,FAILURE,memory_leak,1,0
2026-05-09 16:55:36.402675,0.002018,project_8,quirky_turing,203,-0.005322,-0.006865,21,0.696805,0.696805,0.002977,0.0012,55.895641,69,0.728495,57.792152,NORMAL,,0,0
2026-05-09 16:55:36.402675,0.001143,project_9,serene_curie,203,-0.00419,-0.005021,20,0.680754,0.774485,0.002501,0.0047,59.086726,23,0.757212,57.546662,NORMAL,,0,0
2026-05-09 16:55:36.402675,0.001381,project_7,brave_lovelace,203,0.004155,0.007027,11,0.717108,0.746396,0.001852,0.0023,61.352376,10,0.627598,55.468564,NORMAL,,0,0
2026-05-09 16:55:42.402675,0.00197,project_6,elastic_hopper,204,0.004487,0.007456,17,0.76024,0.76024,0.00206,0.0042,60.233363,57,0.717419,59.782839,NORMAL,,0,0
2026-05-09 16:55:42.402675,0.001609,project_7,brave_lovelace,204,0.003955,0.00891,10,0.728769,0.728769,0.001374,0.0026,59.084096,8,0.721634,55.3953,NORMAL,,0,0
2026-05-09 16:55:42.402675,0.001348,project_8,quirky_turing,204,0.002593,0.005335,13,0.688867,0.724184,0.001634,0.0009,57.385135,14,0.704871,53.990849,NORMAL,,0,0
2026-05-09 16:55:42.402675,0.001353,project_10,vibrant_darwin,204,-0.003968,-0.005126,17,0.726796,0.726796,0.003447,-0.0031,55.370492,25,0.740833,55.960858,NORMAL,,0,0
2026-05-09 16:55:42.402675,0.001668,project_9,serene_curie,204,-0.005895,-0.007714,18,0.768681,0.768681,0.003259,0.0017,58.542845,70,0.71825,58.287068,NORMAL,,0,0
2026-05-09 16:55:48.402675,0.00192,project_8,quirky_turing,205,-0.002818,-0.003829,15,0.723809,0.723809,0.003242,0.0115,55.241493,62,0.806505,55.427452,FAILURE,memory_leak,1,0
2026-05-09 16:55:48.402675,0.000824,project_7,brave_lovelace,205,-0.001247,-0.012566,0,0.711776,0.729567,0.000449,0.0012,54.404075,0,0.725847,58.904498,NORMAL,,0,0
2026-05-09 16:55:48.402675,0.00071,project_6,elastic_hopper,205,-0.001265,-0.018396,0,0.685008,0.685008,0.000541,0.001,52.769251,3,0.776618,62.30956,NORMAL,,0,0
2026-05-09 16:55:48.402675,0.001506,project_10,vibrant_darwin,205,0.005121,0.007888,11,0.705672,0.781198,0.001699,0.0166,57.925089,7,0.706686,57.040545,FAILURE,memory_leak,1,0
2026-05-09 16:55:48.402675,0.001165,project_9,serene_curie,205,-0.004373,-0.005264,16,0.683659,0.706553,0.002332,-0.0001,57.296506,18,0.708355,57.617844,NORMAL,,0,0
2026-05-09 16:55:54.402675,0.001861,project_9,serene_curie,206,0.003821,0.009775,7,0.746686,0.746686,0.001031,0.0003,58.224595,3,0.709604,55.330598,NORMAL,,0,0
2026-05-09 16:55:54.402675,0.001276,project_10,vibrant_darwin,206,-0.004025,-0.005603,21,0.730227,0.730227,0.003411,-0.0017,54.92029,29,0.802086,54.690293,NORMAL,,0,0
2026-05-09 16:55:54.402675,0.001803,project_6,elastic_hopper,206,-0.004783,-0.006893,15,0.71285,0.733014,0.00348,0.0002,57.758903,63,0.743167,59.928494,NORMAL,,0,0
2026-05-09 16:55:54.402675,0.001863,project_7,brave_lovelace,206,0.00394,0.006774,13,0.74325,0.74325,0.001664,-0.003,56.187634,17,0.752938,55.710344,NORMAL,,0,0
2026-05-09 16:55:54.402675,0.001206,project_8,quirky_turing,206,-0.002376,-0.003276,22,0.67593,0.764875,0.003216,0.0173,56.649318,41,0.707995,50.758615,FAILURE,memory_leak,1,0
2026-05-09 16:56:00.402675,0.00164,project_9,serene_curie,207,-0.00487,-0.006807,18,0.740163,0.742832,0.002755,0.0031,53.839404,55,0.674489,53.37759,NORMAL,,0,0
2026-05-09 16:56:00.402675,0.000624,project_8,quirky_turing,207,-0.001386,-0.026128,0,0.69014,0.723342,0.00063,-0.0031,56.039478,0,0.670462,59.121236,NORMAL,,0,0
2026-05-09 16:56:00.402675,0.001375,project_6,elastic_hopper,207,0.008442,0.010513,21,0.719498,0.724515,0.002347,-0.0042,55.341689,48,0.758172,57.249054,NORMAL,,0,0
2026-05-09 16:56:00.402675,0.001157,project_10,vibrant_darwin,207,0.002876,0.006302,9,0.800417,0.800417,0.001553,-0.0006,58.572189,8,0.711844,58.281101,NORMAL,,0,0
2026-05-09 16:56:00.402675,0.000681,project_7,brave_lovelace,207,-1e-06,3e-06,4,0.695272,0.726264,1e-06,0.0016,57.693976,5,0.744155,56.222962,NORMAL,,0,0
2026-05-09 16:56:06.402675,0.001108,project_9,serene_curie,208,-0.003644,-0.005614,20,0.705054,0.705054,0.003122,-0.0006,60.204902,39,0.738956,60.699537,NORMAL,,0,0
2026-05-09 16:56:06.402675,0.001226,project_10,vibrant_darwin,208,-0.005955,-0.007882,21,0.754919,0.769419,0.003765,0.0128,53.431689,40,0.75945,63.697545,FAILURE,memory_leak,1,0
2026-05-09 16:56:06.402675,0.001806,project_6,elastic_hopper,208,0.007139,0.009629,14,0.7137,0.790905,0.002304,-0.0022,53.506726,50,0.712528,50.317445,NORMAL,,0,0
2026-05-09 16:56:06.402675,0.001189,project_7,brave_lovelace,208,-0.004144,-0.005608,19,0.737294,0.737294,0.003619,0.0006,55.747443,27,0.667844,58.682889,NORMAL,,0,0
2026-05-09 16:56:06.402675,0.000583,project_8,quirky_turing,208,0.001445,0.004687,6,0.748036,0.803162,0.000949,-0.0015,57.377918,8,0.786278,55.34986,NORMAL,,0,0
2026-05-09 16:56:12.402675,0.001884,project_7,brave_lovelace,209,0.006192,0.009987,12,0.753033,0.753033,0.001839,0.0241,53.306048,50,0.804119,48.616722,FAILURE,memory_leak,1,0
2026-05-09 16:56:12.402675,0.001764,project_9,serene_curie,209,0.000607,0.002479,4,0.78412,0.78412,0.000681,0.0043,55.818328,5,0.786786,58.972306,NORMAL,,0,0
2026-05-09 16:56:12.402675,0.001343,project_10,vibrant_darwin,209,-0.003345,-0.005043,21,0.696162,0.78379,0.003051,0.0042,58.793392,40,0.713019,54.66823,NORMAL,,0,0
2026-05-09 16:56:12.402675,0.001297,project_8,quirky_turing,209,0.004922,0.007901,6,0.682995,0.682995,0.001726,0.0223,55.546884,5,0.720985,55.68162,FAILURE,memory_leak,1,0
2026-05-09 16:56:12.402675,0.002343,project_6,elastic_hopper,209,-0.00259,-0.003975,16,0.724657,0.724657,0.003549,0.0203,56.331961,62,0.663371,52.326704,FAILURE,memory_leak,1,0
2026-05-09 16:56:18.402675,0.001301,project_9,serene_curie,210,0.004482,0.006852,14,0.718093,0.720359,0.001862,0.0,60.042525,17,0.759639,59.814625,NORMAL,,0,0
2026-05-09 16:56:18.402675,0.001809,project_8,quirky_turing,210,-0.002694,-0.004014,15,0.753879,0.771783,0.003175,0.0093,54.51093,60,0.757124,58.996821,FAILURE,memory_leak,1,0
2026-05-09 16:56:18.402675,0.001699,project_7,brave_lovelace,210,0.003976,0.010498,4,0.806519,0.806519,0.000923,-0.0017,57.04504,3,0.690784,52.238396,NORMAL,,0,0
2026-05-09 16:56:18.402675,0.001804,project_6,elastic_hopper,210,0.004492,0.007633,16,0.729595,0.729595,0.001969,0.0024,58.890594,52,0.787014,55.211903,NORMAL,,0,0
2026-05-09 16:56:18.402675,0.000118,project_10,vibrant_darwin,210,-1.6e-05,-2.7e-05,5,0.789423,0.789423,7.1e-05,0.0098,52.58131,0,0.736594,62.883836,FAILURE,memory_leak,1,0
2026-05-09 16:56:24.402675,0.001383,project_6,elastic_hopper,211,0.004386,0.006392,13,0.749304,0.793921,0.002099,-0.0046,59.764524,17,0.762637,52.874164,NORMAL,,0,0
2026-05-09 16:56:24.402675,0.001313,project_9,serene_curie,211,-0.003959,-0.005603,17,0.759929,0.759929,0.003654,-0.0003,55.061405,24,0.756742,60.014384,NORMAL,,0,0
2026-05-09 16:56:24.402675,0.001203,project_7,brave_lovelace,211,0.004905,0.006763,17,0.776365,0.776365,0.001966,-0.0016,60.674138,16,0.723456,55.94956,NORMAL,,0,0
2026-05-09 16:56:24.402675,0.001384,project_8,quirky_turing,211,0.003979,0.010033,3,0.750985,0.750985,0.000797,0.0042,54.785121,2,0.733819,51.579006,NORMAL,,0,0
2026-05-09 16:56:24.402675,0.001774,project_10,vibrant_darwin,211,0.008202,0.01166,23,0.6765,0.720099,0.002456,-0.0049,56.854685,45,0.720428,61.330125,NORMAL,,0,0
2026-05-09 16:56:30.402675,0.001814,project_10,vibrant_darwin,212,0.000592,0.001968,3,0.748015,0.748015,0.000666,0.0005,57.95603,5,0.721861,56.333998,NORMAL,,0,0
2026-05-09 16:56:30.402675,0.001472,project_6,elastic_hopper,212,0.004487,0.005983,17,0.785372,0.785372,0.002012,0.0024,57.218716,19,0.790083,54.197619,NORMAL,,0,0
2026-05-09 16:56:30.402675,0.002111,project_9,serene_curie,212,0.007864,0.012129,11,0.790543,0.790543,0.00191,0.0164,59.980235,52,0.740946,57.625433,FAILURE,memory_leak,1,0
2026-05-09 16:56:30.402675,0.001307,project_7,brave_lovelace,212,-0.003863,-0.005396,22,0.670725,0.721519,0.00349,-0.0001,53.953014,42,0.762333,55.21584,NORMAL,,0,0
2026-05-09 16:56:30.402675,0.002072,project_8,quirky_turing,212,-7.7e-05,6.3e-05,0,0.727504,0.751677,0.0,0.0107,54.863779,3,0.745303,56.577359,FAILURE,memory_leak,1,0
2026-05-09 16:56:36.402675,0.00124,project_7,brave_lovelace,213,0.006335,0.00814,17,0.74383,0.74383,0.001906,-0.0041,55.456897,18,0.729771,53.348562,NORMAL,,0,0
2026-05-09 16:56:36.402675,0.001268,project_10,vibrant_darwin,213,-0.004205,-0.005106,18,0.717001,0.727335,0.003376,0.0047,52.818493,24,0.713164,60.023914,NORMAL,,0,0
2026-05-09 16:56:36.402675,0.001225,project_9,serene_curie,213,0.002699,0.005516,12,0.703836,0.713195,0.001824,0.0002,55.649571,10,0.702644,58.835265,NORMAL,,0,0
2026-05-09 16:56:36.402675,0.001235,project_6,elastic_hopper,213,-0.004084,-0.005283,17,0.747931,0.747931,0.003091,0.0011,54.948288,25,0.758387,63.163937,NORMAL,,0,0
2026-05-09 16:56:36.402675,0.000847,project_8,quirky_turing,213,-0.001267,-0.017731,3,0.720511,0.727628,0.000433,0.0246,63.655138,2,0.717042,57.468097,FAILURE,memory_leak,1,0
2026-05-09 16:56:42.402675,0.001223,project_10,vibrant_darwin,214,-0.004483,-0.00541,20,0.673489,0.730051,0.003688,-0.0026,61.463974,31,0.804104,54.100516,NORMAL,,0,0
2026-05-09 16:56:42.402675,0.002026,project_9,serene_curie,214,-0.003553,-0.004365,19,0.769854,0.769854,0.003403,-0.0002,55.951658,60,0.639457,66.549644,NORMAL,,0,0
2026-05-09 16:56:42.402675,0.000934,project_7,brave_lovelace,214,-0.003956,-0.005374,21,0.710901,0.736784,0.002899,-0.0007,56.227064,26,0.747961,60.213871,NORMAL,,0,0
2026-05-09 16:56:42.402675,0.001594,project_8,quirky_turing,214,0.001547,0.004183,3,0.787825,0.787825,0.001195,0.0107,53.834312,1,0.706547,56.123345,FAILURE,memory_leak,1,0
2026-05-09 16:56:42.402675,0.001686,project_6,elastic_hopper,214,0.004789,0.007451,17,0.676971,0.726874,0.001973,-0.0043,58.846204,55,0.748362,59.25435,NORMAL,,0,0
2026-05-09 16:56:48.402675,0.001956,project_7,brave_lovelace,215,-0.00435,-0.006825,16,0.773881,0.773881,0.003547,-0.0039,53.024135,64,0.771458,58.626672,NORMAL,,0,0
2026-05-09 16:56:48.402675,0.001368,project_8,quirky_turing,215,0.003126,0.00693,6,0.713097,0.713097,0.001322,0.0163,53.608948,3,0.744588,55.189202,FAILURE,memory_leak,1,0
2026-05-09 16:56:48.402675,0.001055,project_10,vibrant_darwin,215,0.004552,0.007566,7,0.732631,0.732631,0.001822,0.0034,55.494958,13,0.725493,65.745925,NORMAL,,0,0
2026-05-09 16:56:48.402675,0.001745,project_6,elastic_hopper,215,-0.003331,-0.004472,17,0.777296,0.811027,0.003443,0.0142,61.571368,63,0.721853,61.551604,FAILURE,memory_leak,1,0
2026-05-09 16:56:48.402675,0.001843,project_9,serene_curie,215,-0.004799,-0.006668,13,0.630822,0.754582,0.003614,-0.0026,59.679621,56,0.785628,58.798637,NORMAL,,0,0
2026-05-09 16:56:54.402675,0.000653,project_10,vibrant_darwin,216,-0.001414,-0.014444,1,0.723248,0.723248,0.000445,-0.0031,54.703429,0,0.71729,51.389408,NORMAL,,0,0
2026-05-09 16:56:54.402675,0.00203,project_7,brave_lovelace,216,-0.005571,-0.008628,15,0.742845,0.818688,0.00296,0.0,56.949012,64,0.778165,58.522828,NORMAL,,0,0
2026-05-09 16:56:54.402675,0.001258,project_9,serene_curie,216,-0.002287,-0.003126,22,0.725364,0.725364,0.002649,0.0189,56.468069,43,0.797083,56.448584,FAILURE,memory_leak,1,0
2026-05-09 16:56:54.402675,0.001826,project_8,quirky_turing,216,-0.003031,-0.004405,20,0.781273,0.781273,0.003144,0.0027,55.238683,66,0.774127,54.040551,NORMAL,,0,0
2026-05-09 16:56:54.402675,0.002196,project_6,elastic_hopper,216,-0.006555,-0.008802,14,0.704752,0.792443,0.003566,-0.0044,56.226978,62,0.742525,55.890887,NORMAL,,0,0
2026-05-09 16:57:00.402675,0.001261,project_6,elastic_hopper,217,0.006761,0.008227,23,0.702028,0.756889,0.00227,0.0008,60.285907,47,0.697905,57.231366,NORMAL,,0,0
2026-05-09 16:57:00.402675,0.001274,project_8,quirky_turing,217,0.0014,0.003676,3,0.732595,0.760384,0.001311,0.0102,54.315569,3,0.657624,55.18793,FAILURE,memory_leak,1,0
2026-05-09 16:57:00.402675,0.001278,project_10,vibrant_darwin,217,-0.003812,-0.005486,23,0.777413,0.777413,0.003355,-0.0038,56.097012,33,0.725134,50.160446,NORMAL,,0,0
2026-05-09 16:57:00.402675,0.00147,project_9,serene_curie,217,-0.003931,-0.005395,22,0.74903,0.74903,0.003196,0.0153,58.778207,28,0.714316,57.137578,FAILURE,memory_leak,1,0
2026-05-09 16:57:00.402675,0.001272,project_7,brave_lovelace,217,-0.003766,-0.005282,18,0.753294,0.763376,0.00374,-0.0046,58.88389,26,0.740255,60.293392,NORMAL,,0,0
2026-05-09 16:57:06.402675,0.001048,project_6,elastic_hopper,218,0.001696,0.006527,4,0.693711,0.731367,0.000645,-0.0045,56.583757,1,0.770422,57.542553,NORMAL,,0,0
2026-05-09 16:57:06.402675,0.001868,project_9,serene_curie,218,-0.004502,-0.00662,12,0.7546,0.75466,0.002334,0.0033,54.666714,58,0.778408,57.932909,NORMAL,,0,0
2026-05-09 16:57:06.402675,0.001581,project_10,vibrant_darwin,218,-0.003919,-0.005731,19,0.728971,0.728971,0.003172,0.0127,61.024771,30,0.654505,58.944856,FAILURE,memory_leak,1,0
2026-05-09 16:57:06.402675,0.001282,project_8,quirky_turing,218,-0.003957,-0.004842,19,0.696896,0.708399,0.003039,-0.0038,58.562934,39,0.640433,55.792393,NORMAL,,0,0
2026-05-09 16:57:06.402675,0.001229,project_7,brave_lovelace,218,-0.002343,-0.00316,25,0.730503,0.730503,0.002684,-0.0045,59.710718,43,0.736719,59.987989,NORMAL,,0,0
2026-05-09 16:57:12.402675,0.001638,project_8,quirky_turing,219,-0.003032,-0.004742,14,0.652759,0.717281,0.003747,-0.0006,52.751438,61,0.666809,62.283213,NORMAL,,0,0
2026-05-09 16:57:12.402675,0.000975,project_10,vibrant_darwin,219,-0.00396,-0.005782,22,0.741218,0.741218,0.003202,0.0034,56.508177,33,0.721247,62.09854,NORMAL,,0,0
2026-05-09 16:57:12.402675,0.001304,project_9,serene_curie,219,0.004261,0.00688,15,0.756416,0.756416,0.002056,-0.0024,56.319847,17,0.715508,58.714706,NORMAL,,0,0
2026-05-09 16:57:12.402675,0.001573,project_6,elastic_hopper,219,-0.003855,-0.005912,17,0.741351,0.791234,0.00356,-0.0008,54.56328,31,0.744291,53.309474,NORMAL,,0,0
2026-05-09 16:57:12.402675,0.001239,project_7,brave_lovelace,219,0.002976,0.006586,5,0.816326,0.816326,0.001456,0.0419,56.232978,7,0.699169,61.369216,FAILURE,memory_leak,1,1
2026-05-09 16:57:18.402675,0.0011,project_8,quirky_turing,220,0.004853,0.006237,13,0.773752,0.773752,0.001667,-0.0046,58.726895,25,0.731571,54.230577,NORMAL,,0,0
2026-05-09 16:57:18.402675,0.001868,project_7,brave_lovelace,220,-0.0,-0.0,3,0.701959,0.746698,0.0,-0.0005,54.963214,5,0.662245,54.755627,NORMAL,,0,0
2026-05-09 16:57:18.402675,0.001275,project_9,serene_curie,220,0.005463,0.00836,17,0.763353,0.763353,0.001998,0.0231,54.867112,19,0.680699,53.99081,FAILURE,memory_leak,1,0
2026-05-09 16:57:18.402675,0.001302,project_6,elastic_hopper,220,-0.00414,-0.005557,19,0.793251,0.793251,0.003819,0.0008,62.770041,31,0.768025,60.244895,NORMAL,,0,0
2026-05-09 16:57:18.402675,0.001696,project_10,vibrant_darwin,220,0.0,-0.0,0,0.714331,0.740798,0.0,0.0087,56.714251,3,0.700337,57.681216,FAILURE,memory_leak,1,0
2026-05-09 16:57:24.402675,0.000686,project_8,quirky_turing,221,-0.001291,-0.012537,2,0.737811,0.737811,0.000412,0.0007,58.202151,0,0.794419,53.636029,NORMAL,,1,0
2026-05-09 16:57:24.402675,0.001176,project_6,elastic_hopper,221,-0.004028,-0.005316,22,0.704406,0.785902,0.003315,0.0235,58.146594,23,0.752549,57.319684,FAILURE,memory_leak,1,0
2026-05-09 16:57:24.402675,0.00209,project_10,vibrant_darwin,221,0.006341,0.009853,18,0.764883,0.764883,0.002027,0.0222,55.536591,59,0.679256,60.056868,FAILURE,memory_leak,1,0
2026-05-09 16:57:24.402675,0.002124,project_9,serene_curie,221,0.007417,0.010657,21,0.77642,0.77642,0.002481,-0.0017,54.010962,42,0.758471,54.575729,NORMAL,,0,0
2026-05-09 16:57:24.402675,0.001412,project_7,brave_lovelace,221,-0.004362,-0.005292,18,0.710861,0.756342,0.003348,-0.0018,56.334514,32,0.738206,58.448211,NORMAL,,0,0
2026-05-09 16:57:30.402675,0.001274,project_10,vibrant_darwin,222,-0.002461,-0.003169,21,0.753171,0.753171,0.003102,-0.0039,57.318516,37,0.737119,56.541543,NORMAL,,0,0
2026-05-09 16:57:30.402675,0.001363,project_6,elastic_hopper,222,-0.00384,-0.004816,16,0.698174,0.720664,0.003481,0.0131,55.425116,29,0.681188,62.205002,FAILURE,memory_leak,1,0
2026-05-09 16:57:30.402675,0.001296,project_9,serene_curie,222,-0.002281,-0.003253,17,0.742988,0.798283,0.003311,-0.0013,56.70359,43,0.780645,59.515248,NORMAL,,0,0
2026-05-09 16:57:30.402675,0.000683,project_8,quirky_turing,222,-0.001292,-0.014995,0,0.737649,0.737649,0.000481,-0.004,59.9363,2,0.703578,58.39873,NORMAL,,0,0
2026-05-09 16:57:30.402675,0.001751,project_7,brave_lovelace,222,0.0,0.0,0,0.728595,0.728595,0.0,0.0212,59.467147,0,0.702344,54.026688,FAILURE,memory_leak,1,1
2026-05-09 16:57:36.402675,0.000621,project_8,quirky_turing,223,-0.001359,-0.032223,0,0.662564,0.705507,0.0006,0.0214,59.018966,4,0.718082,50.842515,FAILURE,memory_leak,1,0
2026-05-09 16:57:36.402675,0.001119,project_7,brave_lovelace,223,0.007806,0.009887,19,0.674961,0.738264,0.002162,0.0027,53.980665,19,0.772096,55.692234,NORMAL,,0,0
2026-05-09 16:57:36.402675,0.001917,project_10,vibrant_darwin,223,-1e-06,1e-06,0,0.74146,0.74146,1e-06,0.0047,57.578702,0,0.68258,55.959428,NORMAL,,0,0
2026-05-09 16:57:36.402675,0.001529,project_6,elastic_hopper,223,0.006711,0.010553,15,0.729001,0.737925,0.00206,0.0085,55.725087,48,0.697489,52.446474,FAILURE,memory_leak,1,0
2026-05-09 16:57:36.402675,0.001208,project_9,serene_curie,223,-0.002313,-0.003189,19,0.805338,0.805338,0.003143,0.0047,54.480231,41,0.741257,58.33764,NORMAL,,0,0
2026-05-09 16:57:42.402675,0.001407,project_6,elastic_hopper,224,-0.00226,-0.003381,19,0.744816,0.744816,0.002961,0.0037,56.172856,40,0.667316,55.602407,NORMAL,,0,0
2026-05-09 16:57:42.402675,0.001864,project_10,vibrant_darwin,224,0.000621,0.002491,1,0.700171,0.700171,0.000665,0.001,58.100161,8,0.6812,56.926073,NORMAL,,0,0
2026-05-09 16:57:42.402675,0.001123,project_9,serene_curie,224,-0.005567,-0.007194,22,0.69453,0.730522,0.003516,0.002,61.976885,39,0.735625,59.818126,NORMAL,,0,0
2026-05-09 16:57:42.402675,0.002105,project_8,quirky_turing,224,-0.002679,-0.004287,15,0.775389,0.775389,0.003519,-0.0021,57.101962,59,0.744385,57.186366,NORMAL,,0,0
2026-05-09 16:57:42.402675,0.001299,project_7,brave_lovelace,224,0.007897,0.010659,14,0.745545,0.773078,0.002206,0.0013,56.077643,22,0.69728,54.365412,NORMAL,,0,0
2026-05-09 16:57:48.402675,0.000638,project_6,elastic_hopper,225,-0.001324,-0.017993,3,0.700755,0.771738,0.000483,0.0244,57.533106,3,0.738167,51.63227,FAILURE,memory_leak,1,0
2026-05-09 16:57:48.402675,0.001153,project_9,serene_curie,225,0.001378,0.00416,7,0.7661,0.7661,0.001219,-0.0004,56.687156,2,0.777811,60.00425,NORMAL,,0,0
2026-05-09 16:57:48.402675,0.001835,project_7,brave_lovelace,225,0.001623,0.006345,6,0.715489,0.716058,0.000713,-0.0002,60.615997,0,0.754116,48.813726,NORMAL,,0,0
2026-05-09 16:57:48.402675,0.001911,project_8,quirky_turing,225,0.00868,0.013111,13,0.730185,0.7456,0.001855,0.017,57.145231,45,0.714987,54.631089,FAILURE,memory_leak,1,0
2026-05-09 16:57:48.402675,0.000784,project_10,vibrant_darwin,225,-0.001328,-0.05048,1,0.699178,0.699178,0.000741,0.0132,58.271815,2,0.732408,57.92311,FAILURE,memory_leak,1,0
2026-05-09 16:57:54.402675,0.001694,project_9,serene_curie,226,0.00829,0.01044,25,0.784705,0.784705,0.002453,0.0026,64.996917,51,0.698635,54.6928,NORMAL,,0,0
2026-05-09 16:57:54.402675,0.000746,project_8,quirky_turing,226,-0.001279,-0.016348,0,0.761125,0.761125,0.000478,0.0142,56.347067,3,0.696202,55.60921,FAILURE,memory_leak,1,0
2026-05-09 16:57:54.402675,0.001264,project_10,vibrant_darwin,226,-0.004272,-0.005695,16,0.736102,0.736102,0.002139,0.0091,55.084849,17,0.705378,57.317355,FAILURE,memory_leak,1,0
2026-05-09 16:57:54.402675,0.001295,project_7,brave_lovelace,226,-0.003684,-0.005893,21,0.703696,0.741534,0.003767,-0.0022,60.288197,39,0.69633,59.552709,NORMAL,,0,0
2026-05-09 16:57:54.402675,0.001895,project_6,elastic_hopper,226,-0.005795,-0.008549,18,0.646412,0.835646,0.00306,-0.0018,55.107039,65,0.771593,52.056019,NORMAL,,0,0
2026-05-09 16:58:00.402675,0.001117,project_7,brave_lovelace,227,0.001351,0.003747,2,0.764208,0.764208,0.001075,0.0228,52.810639,9,0.745608,59.261668,FAILURE,memory_leak,1,1
2026-05-09 16:58:00.402675,0.00122,project_9,serene_curie,227,0.007668,0.009899,19,0.755965,0.755965,0.00209,0.0042,57.988856,17,0.74972,57.296061,NORMAL,,0,0
2026-05-09 16:58:00.402675,0.001729,project_8,quirky_turing,227,-0.006175,-0.008851,13,0.775885,0.775885,0.002755,0.0248,57.866737,69,0.737434,55.300344,FAILURE,memory_leak,1,0
2026-05-09 16:58:00.402675,0.001831,project_10,vibrant_darwin,227,0.004393,0.007582,15,0.784539,0.784539,0.001992,0.0087,56.796062,55,0.69638,61.91177,FAILURE,memory_leak,1,0
2026-05-09 16:58:00.402675,0.001357,project_6,elastic_hopper,227,-0.004015,-0.004775,15,0.721503,0.721503,0.002488,-0.0044,58.242771,18,0.68992,51.483912,NORMAL,,0,0
2026-05-09 16:58:06.402675,0.001501,project_6,elastic_hopper,228,0.004238,0.009874,4,0.743096,0.743096,0.001068,-0.0001,50.937955,2,0.691333,54.089314,NORMAL,,0,0
2026-05-09 16:58:06.402675,0.001234,project_8,quirky_turing,228,0.001398,0.00431,2,0.729172,0.769623,0.001174,0.0041,59.443897,0,0.748804,61.365466,NORMAL,,0,0
2026-05-09 16:58:06.402675,0.000693,project_10,vibrant_darwin,228,0.00149,0.005274,5,0.708534,0.708534,0.001058,0.0011,57.919428,7,0.708661,54.467416,NORMAL,,0,0
2026-05-09 16:58:06.402675,0.002045,project_9,serene_curie,228,0.008528,0.013296,12,0.766013,0.766013,0.002097,0.0191,58.099319,46,0.716643,59.229566,FAILURE,memory_leak,1,0
2026-05-09 16:58:06.402675,0.001833,project_7,brave_lovelace,228,0.000591,0.001825,8,0.754137,0.765537,0.000652,0.0005,53.242314,5,0.686374,55.370503,NORMAL,,0,0
